"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.863389429E1,1.236713519E-3,8.408236722E-3,1.319716573E-3,8.600555618E-3
1.864392729E1,-2.339425301E-3,2.676437341E-3,1.419294655E-2,1.463133485E-2
1.865396029E1,1.341502933E-2,-3.520835809E-3,1.119858742E-2,1.782603873E-2
1.866399329E1,6.547638997E-3,-8.613661285E-3,1.216220856E-4,1.082042185E-2
1.867402729E1,-3.509334382E-4,-1.057071865E-2,-1.974020004E-3,1.075918222E-2
1.868406029E1,1.160208184E-2,6.182546618E-3,1.104948342E-2,1.717333018E-2
1.869409329E1,3.057682654E-3,1.207599296E-2,1.314512551E-2,1.811003462E-2
1.870412629E1,-6.352616083E-3,-4.242312557E-3,1.149854958E-2,1.380469447E-2
1.871415929E1,-1.284158193E-3,-1.508688990E-3,1.284574807E-2,1.299763240E-2
1.872419229E1,1.144844625E-2,-9.165190766E-4,6.259444356E-3,1.308004482E-2
1.873422529E1,-2.816256601E-4,2.952685162E-3,6.260029078E-3,6.927165851E-3
1.874425929E1,-6.865791483E-3,-8.219426475E-4,1.524135232E-2,1.673659174E-2
1.875429229E1,6.501838854E-3,8.155608455E-3,-2.123124003E-3,1.064403651E-2
1.876432529E1,9.510432305E-3,-1.760356806E-3,7.209616899E-4,9.698812529E-3
1.877435829E1,8.999221204E-3,-1.151609351E-2,4.012944102E-3,1.515619056E-2
1.878439129E1,1.329742720E-2,1.531234231E-2,1.733407080E-2,2.667881946E-2
1.879442429E1,2.877999544E-3,-2.387795022E-3,1.134593725E-2,1.194632741E-2
1.880445729E1,-7.177731302E-4,-9.285139771E-3,2.496761084E-2,2.664790066E-2
1.881449129E1,-2.778724786E-3,3.096922953E-3,5.058426261E-3,6.549803008E-3
1.882452429E1,9.928754903E-4,-6.812168404E-3,1.314161718E-2,1.483554995E-2
1.883455729E1,6.561151547E-3,2.123596806E-3,-1.528462172E-3,7.063608825E-3
1.884459029E1,1.174011268E-5,5.393010336E-3,-7.216633558E-3,9.009134155E-3
1.885462329E1,7.265759306E-3,-1.327975765E-3,1.015076637E-3,7.455545487E-3
1.886465629E1,3.931951029E-3,-5.666914702E-3,1.059573948E-2,1.264293701E-2
1.887469029E1,1.511856993E-2,1.215539061E-3,6.552974582E-3,1.652241410E-2
1.888472329E1,6.480140202E-3,3.205404792E-4,-2.578622103E-3,6.981708615E-3
1.889475629E1,4.436666239E-4,3.261243417E-3,8.630490303E-4,3.402558203E-3
1.890478929E1,1.812049390E-2,-4.788681184E-3,8.646862507E-3,2.064102705E-2
1.891482229E1,6.333128409E-3,1.530966653E-3,7.598456740E-3,1.000944150E-2
1.892485529E1,4.288923545E-3,-1.569943142E-4,1.148977876E-2,1.226517543E-2
1.893488829E1,8.824681817E-3,-1.467339239E-2,1.104012787E-2,2.037321469E-2
1.894492229E1,8.082332108E-3,6.685714371E-3,-6.473452449E-3,1.232592615E-2
1.895495529E1,6.010910282E-3,1.637928444E-4,4.153862000E-3,7.308381491E-3
1.896498829E1,1.130793035E-2,2.242676723E-3,2.506701350E-3,1.179756074E-2
1.897502129E1,-4.744558688E-4,-4.274228989E-3,1.597810149E-2,1.654671777E-2
1.898505429E1,9.940549834E-3,-5.593823364E-3,5.589938164E-4,1.142006414E-2
1.899508729E1,8.602359714E-3,-3.914027943E-3,1.702475309E-2,1.947209350E-2
1.900512029E1,-7.190531222E-3,-1.601223461E-3,1.283288419E-2,1.479697849E-2
1.901515429E1,7.302066861E-3,1.229658146E-2,-1.088166833E-3,1.434260098E-2
1.902518729E1,-7.684154995E-4,9.752231803E-3,1.597634733E-2,1.873339695E-2
1.903522029E1,8.722017501E-3,-8.518858734E-3,3.401910067E-3,1.265770657E-2
1.904525329E1,5.544622242E-3,-1.202832788E-3,3.552183509E-3,6.693851672E-3
1.905528717E1,-4.897426832E-3,-9.799522301E-4,1.043727994E-2,1.157073500E-2
1.906532017E1,1.114508539E-2,1.273716801E-2,1.567638516E-2,2.306940461E-2
1.907535317E1,1.519983709E-3,-6.044370745E-3,1.028817594E-2,1.202877102E-2
1.908538717E1,3.132600104E-3,1.815866525E-3,7.294986248E-3,8.144162266E-3
1.909542017E1,2.179384268E-2,6.192001520E-3,2.206154466E-3,2.276355814E-2
1.910545317E1,2.534146719E-3,-8.200841008E-3,-2.285091877E-3,8.882417335E-3
1.911548617E1,7.329183323E-3,-9.421127506E-3,6.546542645E-3,1.361366197E-2
1.912551917E1,9.497595839E-3,4.900014682E-3,5.647240877E-3,1.208742322E-2
1.913555217E1,4.804309923E-3,-6.910424468E-3,9.988798499E-3,1.306183202E-2
1.914558517E1,-4.753713235E-3,4.685740495E-3,-5.878205895E-3,8.894226108E-3
1.915561917E1,7.213362772E-4,-5.758536689E-4,1.956946135E-2,1.959121617E-2
1.916565217E1,1.009103341E-2,-1.075798259E-2,3.289234221E-2,3.604815281E-2
1.917568517E1,4.278891915E-3,-4.726431178E-3,1.238674164E-2,1.393123958E-2
1.918571817E1,9.601557506E-3,-1.661094610E-3,2.358182073E-3,1.002547578E-2
1.919575117E1,9.582846416E-3,-1.331622280E-3,5.651333928E-3,1.120454098E-2
1.920578417E1,1.229349682E-2,-2.757128917E-3,1.612895966E-2,2.046643993E-2
1.921581717E1,-4.040599605E-3,-1.137355393E-2,-3.362149000E-4,1.207465174E-2
1.922585117E1,-2.567567211E-4,-5.629106514E-3,4.602928162E-3,7.275968102E-3
1.923588417E1,-3.548300592E-3,3.129877495E-3,1.118923187E-2,1.214847645E-2
1.924591717E1,-6.018493390E-3,-6.773898834E-3,1.223763764E-2,1.522720405E-2
1.925595017E1,-2.318192599E-3,5.067530558E-3,7.121908665E-4,5.617926550E-3
1.926598317E1,-7.244627103E-3,3.975078813E-4,1.687857270E-2,1.837195827E-2
1.927601617E1,9.488075841E-3,-3.100978317E-3,1.223822236E-2,1.579283813E-2
1.928604917E1,-1.651372472E-3,-7.836605154E-4,2.541024506E-2,2.547590448E-2
1.929608317E1,9.769336050E-3,-2.868139220E-4,6.248919368E-3,1.160048199E-2
1.930611617E1,1.047355095E-3,-4.910065726E-3,1.122665405E-4,5.021782742E-3
1.931614917E1,7.926476402E-3,-2.461186715E-3,1.909115911E-3,8.516524629E-3
1.932618217E1,-2.700317279E-3,-3.388107440E-3,-4.677187800E-3,6.375505560E-3
1.933621517E1,6.689159889E-3,2.307520289E-3,4.005342722E-3,8.130945838E-3
1.934624817E1,6.427725395E-3,-1.102289229E-3,7.447598577E-3,9.899364619E-3
1.935628217E1,-3.451684490E-3,-6.447837761E-3,-4.527499080E-3,8.601568783E-3
1.936631517E1,1.153228984E-2,-1.551258318E-3,7.896080017E-3,1.406229679E-2
1.937634817E1,3.933622967E-3,2.773554797E-3,1.927242279E-2,1.986434686E-2
1.938638117E1,5.872367816E-3,8.614867274E-4,1.908531189E-3,6.234529208E-3
1.939641417E1,7.761785919E-3,7.143265848E-3,6.399777532E-3,1.233810034E-2
1.940644717E1,3.482747823E-5,7.533967205E-3,4.752616882E-3,8.907819151E-3
1.941648017E1,2.078009080E-3,5.211340087E-3,1.128512621E-4,5.611499144E-3
1.942651417E1,-2.833615523E-4,-7.758467167E-4,-1.085243225E-3,1.363812581E-3
1.943654717E1,-2.963597300E-3,5.021688159E-3,5.950126648E-3,8.330922401E-3
1.944658017E1,3.447947754E-3,-2.694337587E-3,9.392967224E-3,1.036222138E-2
1.945661317E1,9.885156602E-3,-6.591182481E-4,1.088985443E-2,1.472208163E-2
1.946664617E1,4.773237454E-3,1.331115217E-3,8.345146179E-3,9.705520505E-3
1.947667917E1,2.805393571E-3,-7.415571366E-3,2.507870793E-3,8.315668806E-3
1.948671217E1,5.722103510E-3,-5.444047849E-3,9.542071223E-3,1.238673681E-2
1.949674617E1,3.652207442E-3,-2.704675281E-3,1.478059173E-2,1.546349829E-2
1.950677917E1,-1.012427118E-3,5.081602705E-3,9.242693782E-3,1.059599373E-2
1.951681217E1,7.285310933E-3,3.508330534E-3,6.699154973E-3,1.050061026E-2
1.952684517E1,1.195987662E-2,-8.491457904E-3,5.951880813E-3,1.582935221E-2
1.953687817E1,-5.234719813E-4,8.853799123E-3,2.032258272E-2,2.217365893E-2
1.954691117E1,1.225622082E-2,6.324954870E-3,2.571079195E-2,2.917644299E-2
1.955694417E1,-2.640803587E-3,-5.010206146E-3,1.104071259E-2,1.240859959E-2
1.956697817E1,-3.218051679E-3,7.736496711E-3,1.403390229E-2,1.634501916E-2
1.957701117E1,2.027138304E-3,1.473673532E-2,1.583016694E-2,2.172268038E-2
1.958704417E1,2.860256899E-3,1.524631788E-3,-9.338003397E-4,3.373063103E-3
1.959707717E1,1.322779052E-2,-5.771818548E-3,6.699739695E-3,1.591146892E-2
1.960711017E1,-3.392472295E-3,-7.214299240E-3,-7.820066214E-3,1.116729230E-2
1.961714317E1,4.321512636E-3,-7.111361978E-3,1.867542207E-2,2.044549658E-2
1.962717617E1,1.038216993E-2,-6.229552750E-3,5.204606652E-3,1.317894952E-2
1.963721017E1,6.445184816E-4,-2.793171520E-3,5.503984094E-3,6.205727364E-3
1.964724317E1,4.192444487E-3,3.236249996E-3,3.408342004E-3,6.298150524E-3
1.965727617E1,6.679183077E-3,5.647785628E-3,8.498927951E-3,1.219593151E-2
1.966730917E1,1.276158471E-2,-1.228286448E-3,5.054917932E-3,1.378110762E-2
1.967734217E1,1.017393596E-2,5.515361039E-3,1.179091036E-2,1.652131192E-2
1.968737517E1,6.351839500E-3,-4.586399499E-3,1.403507173E-2,1.607371033E-2
1.969740817E1,2.556667635E-3,2.727634739E-3,-4.076094031E-3,5.530920648E-3
1.970744217E1,-3.430671059E-5,-9.658444519E-3,1.268904269E-2,1.594674048E-2
1.971747517E1,-1.931426693E-3,7.042720006E-4,1.463441133E-2,1.477810554E-2
1.972750817E1,8.701305566E-3,1.109142805E-2,-9.332156181E-4,1.412810625E-2
1.973754117E1,1.619903488E-2,-6.780909783E-3,2.958691120E-3,1.780851823E-2
1.974757417E1,-5.831501260E-4,-4.610031615E-3,-5.274188519E-3,7.029190571E-3
1.975760717E1,6.719364412E-4,-5.414638182E-3,1.012153029E-3,5.549257516E-3
1.976764017E1,5.664590662E-3,-3.678037974E-3,1.642950654E-2,1.776356484E-2
1.977767417E1,1.245332681E-2,4.225691389E-3,-7.852810621E-4,1.317415965E-2
1.978770717E1,-9.534515524E-3,-3.130031669E-3,-2.880923152E-3,1.044048863E-2
1.979774017E1,-2.893247986E-3,-5.101342768E-3,6.399192810E-3,8.680106599E-3
1.980777317E1,1.283271974E-2,1.723987581E-3,4.153862000E-3,1.359799245E-2
1.981780617E1,-1.598793212E-3,-3.634362014E-3,4.122287035E-4,3.991824080E-3
1.982783917E1,6.882127142E-3,9.114507283E-4,1.089102387E-2,1.291544879E-2
1.983787217E1,8.811315447E-3,-8.432301669E-3,-2.433026433E-3,1.243634227E-2
1.984790617E1,1.212721663E-3,-2.391239398E-3,1.328370452E-2,1.355158756E-2
1.985793917E1,7.373667844E-3,1.900733379E-4,5.499891043E-3,9.200864461E-3
1.986797217E1,3.966897279E-3,7.694935799E-4,1.208561003E-2,1.274324779E-2
1.987800517E1,6.886074012E-3,-1.758672305E-3,4.600004554E-3,8.465871808E-3
1.988803817E1,-9.822408669E-5,8.646703764E-3,1.087582111E-4,8.647945554E-3
1.989807117E1,-8.525149059E-4,-6.427438745E-3,9.688836336E-3,1.165814308E-2
1.990810417E1,2.934251586E-3,-1.273868121E-2,-7.375677824E-3,1.500947883E-2
1.991813817E1,-3.565878784E-3,-7.659361430E-3,1.253350675E-2,1.511522744E-2
1.992817117E1,1.080038290E-2,5.524186681E-3,7.743467689E-3,1.439187969E-2
1.993820417E1,3.875233037E-3,4.146057337E-3,1.612486660E-2,1.709440100E-2
1.994823717E1,1.244737909E-2,-2.732751053E-4,9.837355614E-3,1.586775003E-2
1.995827017E1,2.472613910E-3,-1.214690073E-2,1.762058437E-2,2.154404814E-2
1.996830317E1,5.673416303E-3,-3.775001254E-3,1.303929090E-3,6.938192711E-3
1.997833617E1,4.211968705E-3,6.334195070E-3,9.536224008E-3,1.219845383E-2
1.998837017E1,1.054144260E-2,2.565501271E-3,1.193124354E-2,1.612632572E-2
1.999840317E1,1.328971619E-3,6.220150382E-3,5.792836547E-3,8.603103602E-3
2.000843617E1,1.890048506E-3,6.949662482E-3,1.133190393E-2,1.342691844E-2
2.001846917E1,-7.622019192E-3,9.451494198E-3,1.751241088E-3,1.226754925E-2
2.002850217E1,1.063722731E-2,-4.973895166E-3,1.207976282E-2,1.684668833E-2
2.003853517E1,5.902892109E-3,4.514872748E-3,1.372575402E-2,1.560847637E-2
2.004856817E1,-7.281610742E-5,6.761175430E-3,1.147983849E-2,1.332311852E-2
2.005860204E1,1.160560844E-2,-4.714538032E-3,1.118104577E-2,1.679085468E-2
2.006863504E1,6.980049731E-3,9.078359613E-3,1.450694203E-3,1.154305944E-2
2.007866804E1,-6.579223098E-3,-3.955393567E-3,-7.952213287E-4,7.717751733E-3
2.008870104E1,1.620025914E-3,9.324938525E-4,1.297672570E-2,1.311066126E-2
2.009873404E1,6.602146011E-4,6.776717375E-5,1.282586753E-2,1.284302744E-2
2.010876704E1,-4.734344333E-3,1.377419455E-2,8.484894633E-3,1.685633082E-2
2.011880004E1,7.882594876E-4,-1.220614262E-3,-1.544249654E-3,2.120367701E-3
2.012883404E1,1.520363778E-2,-6.652167113E-4,7.586177588E-3,1.700421140E-2
2.013886704E1,1.552116900E-2,-8.099485463E-3,1.312407553E-2,2.188034987E-2
2.014890004E1,-9.559923504E-4,5.398280824E-3,6.388083100E-3,8.418014192E-3
2.015893304E1,-4.673195248E-3,-2.147672031E-3,-4.838570952E-3,7.061375068E-3
2.016896604E1,5.911397981E-3,2.913570487E-3,4.442714453E-3,7.948033139E-3
2.017899904E1,3.330491809E-3,6.190122874E-4,2.689602256E-2,2.710851123E-2
2.018903204E1,5.236400887E-3,-9.830247592E-3,9.980027676E-3,1.495508657E-2
2.019906604E1,1.133514731E-2,-7.181318431E-3,3.991309404E-3,1.399955177E-2
2.020909904E1,1.372373491E-2,-2.258822804E-3,3.691931963E-3,1.439005010E-2
2.021913204E1,1.217200264E-2,6.340915941E-3,6.993269920E-4,1.374241324E-2
2.022916504E1,5.112019647E-4,1.687410506E-3,1.851228476E-2,1.859605788E-2
2.023919804E1,5.710683167E-3,-1.256277937E-2,8.331697583E-3,1.611994145E-2
2.024923104E1,7.601645300E-3,-3.829237606E-3,-6.637759209E-3,1.079388342E-2
2.025926404E1,1.524540883E-2,-5.345248177E-3,5.487027168E-3,1.706170084E-2
2.026929804E1,7.121817302E-3,-5.046677012E-3,1.012737751E-2,1.336985437E-2
2.027933104E1,-6.100902585E-3,-5.778401233E-3,4.290102124E-3,9.434824291E-3
2.028936404E1,4.494654173E-3,2.124036489E-3,3.691931963E-3,6.192237783E-3
2.029939704E1,-2.544150939E-3,-8.186101913E-4,6.981575489E-4,2.762290826E-3
2.030943004E1,4.229309354E-3,7.741945357E-3,3.990724683E-3,9.682492397E-3
2.031946304E1,6.042366475E-3,-5.150034543E-3,7.283876538E-3,1.077440977E-2
2.032949604E1,8.239320712E-3,1.252526126E-3,1.102667928E-2,1.382182634E-2
2.033952904E1,-1.813587025E-3,-1.834712375E-4,3.841620684E-3,4.252153463E-3
2.034956304E1,2.259455491E-3,3.112677316E-3,8.331697583E-3,9.176659730E-3
2.035959604E1,2.464162856E-3,-4.036342101E-3,7.734112144E-3,9.065354201E-3
2.036962904E1,1.305107670E-3,-1.586962194E-2,3.243450522E-3,1.625017470E-2
2.037966204E1,1.070003919E-3,-1.225019088E-2,7.134187818E-3,1.421649467E-2
2.038969504E1,4.462028537E-3,-1.082246641E-2,7.285045981E-3,1.378794303E-2
2.039972804E1,3.875059448E-3,-6.508604265E-3,5.787574053E-3,9.532787033E-3
2.040976104E1,-2.591696111E-3,-7.992280419E-3,8.033489585E-3,1.162455977E-2
2.041979504E1,7.322312845E-3,5.412271887E-4,4.290686846E-3,8.504068784E-3
2.042982804E1,1.836674390E-3,9.754580967E-3,-1.098691821E-3,9.986608352E-3
2.043986104E1,1.111882774E-2,6.405682991E-3,1.177453816E-2,1.741553484E-2
2.044989404E1,1.608231897E-2,-5.223574700E-3,1.327142537E-2,2.149552157E-2
2.045992704E1,-6.728126099E-3,4.487350864E-3,4.288932681E-3,9.154176212E-3
2.046996004E1,1.706838794E-3,3.559396598E-3,7.282122374E-3,8.283230594E-3
2.047999304E1,1.000820395E-2,5.543766859E-3,6.831886768E-3,1.332562096E-2
2.049002704E1,1.575291974E-2,3.616114589E-3,8.779009581E-3,1.839298165E-2
2.050006004E1,5.755852908E-3,-2.138286793E-3,-4.393597841E-3,7.550219540E-3
2.051009304E1,8.561913427E-3,-2.338379198E-3,9.976519346E-3,1.335310140E-2
2.052012604E1,1.634594617E-2,-4.621633542E-3,1.416838825E-2,2.211996109E-2
2.053015904E1,2.030198956E-3,6.000757597E-3,1.821115315E-2,1.928151702E-2
2.054019204E1,5.897081438E-3,5.466314092E-3,3.092592359E-3,8.615119659E-3
2.055022504E1,-5.855164211E-4,3.479087603E-3,1.895667315E-3,4.005051135E-3
2.056025904E1,9.878852572E-3,-1.916762972E-3,1.536765218E-2,1.836927984E-2
2.057029204E1,1.066374991E-2,3.488470557E-3,3.842790127E-3,1.185968064E-2
2.058032504E1,5.030368762E-3,-1.033013771E-2,1.237621665E-2,1.688748334E-2
2.059035804E1,1.409019087E-2,5.103713631E-3,5.342016220E-3,1.590969858E-2
2.060039104E1,2.676407648E-3,6.275079948E-3,6.540110707E-3,9.450546773E-3
2.061042404E1,1.230638810E-2,-2.232623395E-3,2.031088829E-2,2.385296582E-2
2.062045704E1,1.730865369E-2,-5.446438127E-3,-5.436156392E-3,1.894214816E-2
2.063049104E1,1.043946351E-2,1.840601846E-3,8.501851559E-4,1.063452060E-2
2.064052404E1,6.886083148E-3,-4.253188149E-3,6.687460542E-3,1.049904182E-2
2.065055704E1,3.120421451E-3,-1.730553022E-2,9.382442236E-3,1.993109702E-2
2.066059004E1,4.180759192E-4,-4.534218810E-3,3.993648291E-3,6.056661981E-3
2.067062304E1,5.373591185E-3,1.637262638E-3,1.267559409E-2,1.386458787E-2
2.068065604E1,1.547386137E-2,-2.102912280E-3,1.312582970E-2,2.039975566E-2
2.069068904E1,8.000818267E-4,2.146632780E-3,1.956244469E-2,1.969612666E-2
2.070072204E1,1.226946842E-3,-1.155396908E-2,1.611960411E-2,1.987061239E-2
2.071075604E1,4.518262306E-3,2.135993588E-3,5.192327499E-3,7.206762639E-3
2.072078904E1,3.897744818E-3,4.389721777E-3,7.737620473E-3,9.712509589E-3
2.073082204E1,-5.910922894E-3,-3.253012776E-3,3.995987177E-3,7.841493168E-3
2.074085504E1,5.553484429E-3,-2.941826700E-3,1.447361290E-2,1.577913192E-2
2.075088804E1,7.824698305E-3,-1.406749865E-3,1.058112144E-2,1.323499074E-2
2.076092104E1,1.168951599E-2,1.903508522E-4,2.498515248E-3,1.195506570E-2
2.077095404E1,1.224576892E-2,-3.780918134E-3,-1.392806768E-3,1.289162942E-2
2.078098804E1,4.448488578E-3,-1.126550263E-2,8.786026239E-3,1.496311656E-2
2.079102104E1,3.936226806E-3,2.611705695E-3,1.567229211E-2,1.636873936E-2
2.080105404E1,-3.940137131E-3,-2.149588364E-3,7.141789198E-3,8.435079353E-3
2.081108704E1,3.872875879E-3,-3.182974096E-3,1.148393154E-2,1.253041002E-2
2.082112004E1,2.508546878E-3,2.620908207E-3,1.193299770E-2,1.247230538E-2
2.083115304E1,7.828407632E-3,-1.788322942E-3,1.313167691E-2,1.539230339E-2
2.084118604E1,-1.634826679E-3,-6.438865940E-3,1.268319547E-2,1.431764996E-2
2.085122004E1,2.842706116E-3,-2.714762870E-3,1.088693082E-2,1.157480791E-2
2.086125304E1,1.725339750E-3,-2.661490396E-3,1.298374236E-2,1.336554877E-2
2.087128604E1,4.958146513E-3,-8.220884852E-3,3.703626394E-3,1.028994718E-2
2.088131904E1,3.289387710E-3,3.292412959E-3,4.452654719E-3,6.440977306E-3
2.089135204E1,1.570443353E-3,5.264958597E-3,1.088985443E-2,1.219733622E-2
2.090138504E1,4.547690246E-3,7.013271509E-3,7.746391296E-3,1.139622929E-2
2.091141804E1,3.247479619E-3,-6.371169572E-3,-2.283337712E-3,7.506767394E-3
2.092145104E1,5.674412157E-3,3.814858252E-3,8.601254225E-4,6.891437626E-3
2.093148504E1,6.893191170E-3,3.375594170E-3,1.308606863E-3,7.786088391E-3
2.094151804E1,7.028718665E-4,-1.616281640E-2,5.650164485E-3,1.713636548E-2
2.095155104E1,-2.133283541E-3,-3.283822577E-3,4.110592604E-4,3.937430520E-3
2.096158404E1,1.813410695E-2,3.743026578E-3,5.619174242E-4,1.852489768E-2
2.097161704E1,6.715161726E-5,2.680064442E-3,1.760596633E-3,3.207328368E-3
2.098165004E1,1.202872759E-3,2.837449332E-3,-4.226367474E-3,5.230698195E-3
2.099168304E1,5.173141323E-3,-5.962458334E-4,-2.131310105E-3,5.626667131E-3
2.100171704E1,9.158174107E-3,-6.912195763E-3,1.761181355E-3,1.160828855E-2
2.101175004E1,1.385434709E-2,7.180851339E-3,-5.273019075E-3,1.647156001E-2
2.102178304E1,1.316482332E-3,5.002098845E-3,1.837721407E-2,1.909125757E-2
2.103181604E1,-2.009852473E-3,-1.047751152E-2,9.396475554E-3,1.421659268E-2
2.104184904E1,-6.234228238E-3,7.210187917E-4,-3.332912922E-5,6.275872900E-3
2.105188204E1,-6.545117386E-3,3.302489128E-3,4.607021213E-3,8.658501053E-3
2.106191467E1,5.290222680E-3,-6.314405899E-3,7.901927233E-3,1.141484261E-2
2.107194867E1,1.556930803E-2,-8.776087115E-3,1.448881567E-2,2.300758216E-2
2.108198167E1,1.030507805E-3,-7.339985826E-3,2.364029288E-3,7.779844005E-3
2.109201467E1,1.219382007E-3,-5.939697591E-4,1.089570165E-2,1.097979995E-2
2.110204767E1,1.001744072E-2,-3.329299525E-3,6.553559303E-3,1.242507519E-2
2.111208067E1,8.989015985E-3,1.307312938E-3,8.349823952E-3,1.233819418E-2
2.112211367E1,6.180479536E-3,-3.664040059E-3,9.846126437E-3,1.218891803E-2
2.113214667E1,-1.451708330E-3,-8.655356958E-3,1.269021213E-2,1.542932743E-2
2.114217967E1,5.387925999E-3,4.383769494E-3,2.212586403E-3,7.289905359E-3
2.115221367E1,2.133457130E-3,3.541262235E-3,1.388947606E-2,1.449171221E-2
2.116224667E1,-1.476613814E-3,-1.228327561E-3,7.003794909E-3,7.262390796E-3
2.117227967E1,-1.646566791E-3,-1.280522526E-2,1.209379613E-2,1.769024819E-2
2.118231267E1,4.807233531E-3,-1.917958682E-3,1.134535253E-2,1.247016775E-2
2.119234567E1,6.474366076E-3,1.133131579E-2,-3.328235149E-3,1.346823235E-2
2.120237867E1,1.447871095E-3,-8.365815858E-3,1.537817717E-2,1.756620445E-2
2.121241167E1,-3.933833102E-3,-1.744251838E-3,2.016587734E-2,2.061989492E-2
2.122244567E1,-8.159880806E-4,-1.392303131E-3,1.836961269E-2,1.844036375E-2
2.123247867E1,4.029636076E-3,3.426106347E-3,1.822343230E-2,1.897550148E-2
2.124251167E1,5.013347883E-4,-7.814518211E-4,1.140207052E-4,9.354166130E-4
2.125254467E1,-1.472676080E-3,5.951157905E-3,1.912624240E-3,6.422085855E-3
2.126257767E1,5.981016392E-3,2.327906743E-3,3.860916495E-3,7.489885384E-3
2.127261067E1,-2.249451270E-3,-5.830245023E-4,9.251464605E-3,9.538844056E-3
2.128264367E1,6.070615835E-3,-1.818905479E-3,7.456369400E-3,9.785613848E-3
2.129267767E1,7.967324685E-3,3.031882957E-3,8.803567886E-3,1.225452506E-2
2.130271067E1,2.262252104E-2,4.453898395E-3,2.826368630E-2,3.647535651E-2
