"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.164619737E0,4.683755338E-3,1.151663065E-2,-3.537178040E-3,1.292601927E-2
5.169474477E0,9.374834597E-3,3.274284303E-2,-1.132011414E-3,3.407730540E-2
5.174329165E0,-2.184882760E-4,8.741751313E-3,-1.536846161E-2,1.768206904E-2
5.179183904E0,-9.731851518E-3,-2.215270698E-2,6.127357483E-3,2.495988522E-2
5.184038592E0,2.594287694E-2,2.077978849E-2,1.794719696E-2,3.777478461E-2
5.188893331E0,-1.227745414E-2,-7.870361209E-3,-5.944252014E-3,1.574841572E-2
5.193748019E0,2.050735056E-3,1.705273986E-3,-1.301765442E-2,1.328806985E-2
5.198602758E0,-2.172765881E-2,8.798331022E-3,-8.159637451E-3,2.482098849E-2
5.203457446E0,-4.917062819E-3,2.055080235E-2,-8.090972900E-3,2.262690492E-2
5.208312185E0,-1.195894927E-2,8.492961526E-3,3.846168518E-3,1.516376851E-2
5.213166873E0,7.173061371E-3,2.270960808E-2,1.439094543E-3,2.385896271E-2
5.218021612E0,-1.186980307E-2,-1.307840645E-2,-9.469985962E-4,1.768710679E-2
5.222876300E0,1.099258661E-4,-1.058179140E-2,-9.393692017E-4,1.062397324E-2
5.227731040E0,2.522744238E-3,2.035443485E-2,-1.992511749E-2,2.859506187E-2
5.232585727E0,2.150539309E-2,-1.306910813E-2,-1.026153564E-2,2.717687681E-2
5.237440467E0,-4.837125540E-3,-3.450363874E-3,1.693725586E-3,6.178308888E-3
5.242295154E0,7.026650012E-3,-1.768256724E-2,4.054069519E-3,1.945462604E-2
5.247149894E0,-2.576582134E-3,1.568721235E-2,-3.101348877E-3,1.619709145E-2
5.252004581E0,-1.201294363E-2,-1.048862934E-3,-3.076553345E-3,1.244492300E-2
5.256859321E0,2.342127264E-3,-3.400817513E-3,-6.761550903E-4,4.184292722E-3
5.261714060E0,-4.818834364E-3,1.563416421E-2,6.451606750E-3,1.758611626E-2
5.266568748E0,-7.171422243E-3,-3.476068377E-3,1.648902893E-3,8.138257129E-3
5.271423487E0,2.395011485E-3,1.318538189E-2,-1.023483276E-2,1.686244873E-2
5.276278175E0,1.431486756E-2,3.683002293E-2,1.121520996E-2,4.107489448E-2
5.281132915E0,-7.190339267E-3,8.950233459E-4,3.999710083E-3,8.276456145E-3
5.285987602E0,7.095865905E-3,-1.334409416E-2,3.966331482E-3,1.562523431E-2
5.290842342E0,-1.194512099E-2,1.046317816E-2,-7.935523987E-3,1.775208589E-2
5.295697029E0,-2.367714792E-2,-2.522276342E-2,-1.024436951E-2,3.607966512E-2
5.300551769E0,-4.447072744E-3,-1.550274342E-2,-5.412101746E-3,1.701182985E-2
5.305406456E0,-6.802752614E-3,-2.248275280E-2,-5.367279053E-3,2.409479822E-2
5.310261196E0,2.731516957E-3,6.236940622E-3,-1.481914520E-2,1.630851550E-2
5.315115883E0,-6.778158247E-3,-3.297954798E-3,-5.198478699E-3,9.156643264E-3
5.319970623E0,-1.934617758E-3,-8.005082607E-3,4.340171814E-3,9.309198934E-3
5.324825362E0,7.588170469E-3,-5.550771952E-3,9.052276611E-3,1.305124945E-2
5.329680050E0,-1.383231208E-2,-5.461975932E-3,-7.642745972E-3,1.672057429E-2
5.334534790E0,7.660374045E-3,-7.777139544E-3,1.853656769E-2,2.151207967E-2
5.339389477E0,5.203798413E-3,-5.475580692E-4,-7.733345032E-3,9.337235305E-3
5.344244217E0,-2.569299564E-2,-1.240050793E-2,-5.464553833E-4,2.853421166E-2
5.349098904E0,2.934120595E-3,-2.787336707E-3,8.954048157E-3,9.826153265E-3
5.353953644E0,2.188425511E-2,1.864553988E-2,-5.365371704E-3,2.924660652E-2
5.358808331E0,-2.029500902E-3,-9.986132383E-3,6.549835205E-3,1.211371351E-2
5.363663071E0,-4.347562790E-3,-5.499827117E-2,1.124191284E-2,5.630356772E-2
5.368517758E0,-9.078629315E-3,4.798114300E-3,4.026412964E-3,1.102975124E-2
5.373372498E0,-1.899123192E-3,-2.351075411E-3,1.619338989E-3,3.428772849E-3
5.378227185E0,-1.902297139E-3,5.613267422E-5,-7.677078247E-4,2.052135616E-3
5.383081925E0,-1.904629171E-3,-4.679620266E-3,-1.263332367E-2,1.360615027E-2
5.387936612E0,-1.907758415E-3,1.211464405E-4,-3.030776978E-3,3.583270534E-3
5.392791352E0,-4.285015166E-3,1.909767091E-2,4.117012024E-3,2.000080442E-2
5.397646092E0,-1.894161105E-3,7.052168250E-3,1.120471954E-2,1.337410421E-2
5.402500779E0,2.418915927E-2,-1.201543212E-2,-7.572174072E-4,2.701961165E-2
5.407355519E0,-6.895743310E-3,1.655906439E-2,-7.873535156E-3,1.958944729E-2
5.412210206E0,-4.424959421E-3,-2.867427468E-2,-7.808685303E-3,3.004612888E-2
5.417064946E0,-9.125888348E-3,-1.895458251E-2,4.126548767E-3,2.143796728E-2
5.421919633E0,-6.635695696E-3,-3.299941123E-2,4.091262817E-3,3.390769868E-2
5.426774373E0,7.703654468E-3,2.189444005E-2,8.804321289E-3,2.482395760E-2
5.431629060E0,-4.221193492E-3,-9.138450027E-3,1.110458374E-2,1.498804602E-2
5.436483800E0,5.436763167E-4,-1.897543669E-3,1.101207733E-2,1.118758701E-2
5.441338487E0,-4.256829619E-3,5.056709051E-4,6.173133850E-3,7.515576026E-3
5.446193227E0,1.237908751E-2,-1.859456301E-3,-5.748748779E-3,1.377488649E-2
5.451047915E0,-1.987554133E-3,-1.370146126E-2,3.795623779E-3,1.435573655E-2
5.455902654E0,-1.383083686E-2,-1.117102802E-2,-5.732536316E-3,1.868009336E-2
5.460757342E0,-2.082753181E-2,8.351355791E-4,-1.043319702E-2,2.330955025E-2
5.465612081E0,6.951689720E-4,-1.340370625E-2,-1.746940613E-2,2.203004203E-2
5.470466769E0,-6.422564387E-3,-1.565290987E-2,8.791923523E-3,1.906727144E-2
5.475321508E0,5.483098328E-3,-1.293450594E-3,-1.027297974E-2,1.171629184E-2
5.480176248E0,1.016669720E-2,2.722056210E-2,-3.066062927E-3,2.921851254E-2
5.485030935E0,1.724439859E-2,7.955402136E-3,1.708030701E-3,1.906764471E-2
5.489885675E0,1.001824439E-2,-3.997728229E-3,1.118946075E-2,1.554191377E-2
5.494740362E0,-1.145198196E-2,7.920026779E-3,3.973960876E-3,1.447988536E-2
5.499595102E0,-9.030498564E-3,-1.112571359E-2,3.005695343E-2,3.329792571E-2
5.504449790E0,2.867400646E-3,3.254443407E-3,-3.432273865E-3,5.531174580E-3
5.509304529E0,4.507601261E-4,1.033391058E-2,-8.151054382E-3,1.316938040E-2
5.514159217E0,1.229915768E-2,2.688005567E-2,-3.335952759E-3,2.974786132E-2
5.519013956E0,3.073140979E-4,-4.194617271E-3,1.093673706E-2,1.171757115E-2
5.523868644E0,-2.345531434E-2,1.012755930E-2,-8.146286011E-3,2.681568951E-2
5.528723383E0,2.660775185E-2,2.963036299E-3,-5.705833435E-3,2.737350138E-2
5.533578071E0,2.399326861E-2,1.957060397E-2,-8.031845093E-3,3.198743525E-2
5.538432810E0,7.185183465E-3,-4.291862249E-3,-1.033973694E-2,1.330252243E-2
5.543287498E0,-7.108271122E-3,7.598340511E-3,1.111221313E-2,1.522312641E-2
5.548142237E0,-9.441785514E-3,-1.387726516E-2,-3.224372864E-3,1.709158806E-2
5.552996977E0,7.266014814E-3,-1.906514168E-3,-7.945060730E-3,1.093406409E-2
5.557851665E0,-1.418046281E-2,-3.989285231E-2,1.111316681E-2,4.377245329E-2
5.562706404E0,-1.648452505E-2,-2.770531178E-2,-3.223419189E-3,3.239929472E-2
5.567561092E0,1.212443411E-2,8.121728897E-3,-1.744079590E-2,2.274083869E-2
5.572415831E0,4.882760346E-3,3.347843885E-3,-1.967048645E-2,2.054208958E-2
5.577270519E0,9.601667523E-3,5.706876516E-3,-1.000881195E-2,1.499789237E-2
5.582125258E0,-9.461037815E-3,3.269314766E-3,1.144027710E-2,1.520130243E-2
5.586979946E0,-1.177493483E-2,2.462263405E-2,1.849174500E-3,2.735585210E-2
5.591834685E0,1.204606891E-2,-1.830398291E-2,4.207611084E-3,2.231249779E-2
5.596689373E0,1.192709059E-2,-2.051235735E-2,-5.750656128E-4,2.373484768E-2
5.601544112E0,4.687063396E-3,-8.428573608E-3,-1.481533051E-2,1.767776667E-2
5.606398800E0,4.658497870E-3,8.273944259E-3,-1.469230652E-2,1.749353100E-2
5.611253540E0,-2.463586628E-3,-3.451621532E-2,-7.447242737E-3,3.539632472E-2
5.616108227E0,-1.192955673E-2,1.561287045E-2,6.859779358E-3,2.081183847E-2
5.620962967E0,-4.726707935E-3,1.074795425E-2,-3.194808960E-4,1.174573780E-2
5.625817654E0,-2.331763506E-3,1.175031066E-3,-5.064964294E-3,5.698392963E-3
5.630672394E0,1.431718469E-2,1.776841283E-2,2.099037170E-3,2.291515282E-2
5.635527081E0,4.711374640E-3,-2.038165927E-2,-2.667427063E-3,2.108848626E-2
5.640381821E0,-2.855546772E-2,-1.070198417E-2,6.852149963E-3,3.125538612E-2
5.645236560E0,-2.162702382E-3,-2.481514961E-2,4.419326782E-3,2.529820904E-2
5.650091248E0,1.445575058E-2,-8.536428213E-4,-7.487297058E-3,1.630205657E-2
5.654945987E0,7.194250822E-3,-2.697801590E-2,-5.050659180E-3,2.837392720E-2
5.659800675E0,2.234429121E-5,-5.343541503E-3,4.486083984E-3,6.977025482E-3
5.664655415E0,2.406798303E-3,4.210814834E-3,-5.047798157E-3,7.000278985E-3
5.669510102E0,9.518876672E-3,-1.717793196E-2,-1.212882996E-2,2.308243652E-2
5.674364842E0,-2.421088517E-3,4.346013069E-3,-1.564025879E-4,4.977344771E-3
5.679219529E0,2.328775823E-3,9.071335196E-3,-1.677417755E-2,1.921159420E-2
5.684074269E0,2.606134862E-2,9.038060904E-3,-1.621246338E-5,2.758406604E-2
5.688928956E0,-7.383808494E-3,1.824662089E-3,4.731178284E-3,8.957347128E-3
5.693783696E0,2.155713737E-3,4.167750478E-3,4.692077637E-3,6.635724400E-3
5.698638383E0,9.241603315E-3,-1.015681028E-2,9.402275085E-3,1.664243984E-2
5.703493123E0,4.426784813E-3,1.605668664E-2,-9.668350220E-3,1.925852034E-2
5.708347810E0,-2.750739455E-3,2.305833995E-2,-2.466201782E-3,2.335242515E-2
5.713202550E0,-1.696261391E-2,-1.510670781E-2,1.417446136E-2,2.677420861E-2
5.718057290E0,-4.941239953E-3,-6.929337978E-4,6.932258606E-3,8.541207110E-3
5.722911977E0,-4.919871688E-3,1.360072196E-2,1.162242889E-2,1.855439647E-2
5.727766717E0,-2.523317933E-3,6.349086761E-3,-2.718925476E-3,7.353270826E-3
5.732621404E0,9.320758283E-3,2.289934456E-2,-1.219272614E-2,2.756662995E-2
5.737476144E0,-9.739607573E-3,-1.526460052E-2,-1.446533203E-2,2.317571607E-2
5.742330831E0,-1.509636641E-4,-7.972851396E-3,-7.222175598E-3,1.075866952E-2
5.747185571E0,-7.261648774E-3,-7.893174887E-3,-1.903343201E-2,2.184731761E-2
5.752040258E0,-1.193893701E-2,-7.208138704E-4,-9.376525879E-3,1.519792838E-2
5.756894998E0,-2.844799310E-2,-3.156548738E-2,7.320404053E-3,4.311909810E-2
5.761749685E0,-1.395514235E-2,-4.255026579E-4,9.633064270E-3,1.696239894E-2
5.766604425E0,4.165247083E-4,-5.157008767E-3,5.722045898E-5,5.174118904E-3
5.771459112E0,1.229510456E-2,-1.222369820E-2,-7.065773010E-3,1.872200689E-2
5.776313852E0,5.022928119E-3,-2.612218261E-3,7.237434387E-3,9.188794678E-3
5.781168540E0,2.155242115E-2,2.141997218E-3,2.429962158E-3,2.179448843E-2
5.786023279E0,-9.509697556E-3,9.288921952E-3,2.409934998E-3,1.351022595E-2
5.790878019E0,4.795841873E-3,-9.768441319E-3,-2.358436584E-3,1.113484478E-2
5.795732706E0,1.423386484E-2,-2.551347017E-3,2.409934998E-3,1.466015234E-2
5.800587446E0,1.887364686E-2,-2.545714378E-3,-2.358436584E-3,1.919003466E-2
5.805442133E0,1.163350046E-2,2.838173509E-2,4.782676697E-3,3.104408504E-2
5.810296873E0,-9.820289910E-3,-1.460528374E-2,4.742622375E-3,1.822758552E-2
5.815151560E0,-1.207302511E-2,-7.347881794E-3,-1.429080963E-2,2.009916769E-2
5.820006300E0,4.657104611E-3,-1.920233667E-2,-2.366638184E-2,3.083043928E-2
5.824860987E0,-4.925973713E-3,-4.813283682E-3,5.021095276E-3,8.523163415E-3
5.829715727E0,-9.651817381E-3,1.663646102E-2,-9.263992310E-3,2.134832470E-2
5.834570415E0,-4.783913493E-3,3.075617552E-2,-2.066612244E-3,3.119453553E-2
5.839425154E0,-1.897925138E-2,-1.459524035E-2,1.219558716E-2,2.686941328E-2
5.844279842E0,2.556726336E-3,-2.445876598E-4,2.597808838E-3,3.653119686E-3
5.849134581E0,-6.951071322E-3,-1.922227442E-2,9.698867798E-3,2.262479311E-2
5.853989269E0,2.614334226E-3,2.605974674E-2,-4.626274109E-3,2.659600639E-2
5.858844008E0,4.919022322E-3,-2.405946702E-2,-4.587173462E-3,2.498193135E-2
5.863698696E0,9.607732296E-3,2.601137757E-2,4.946708679E-3,2.816682818E-2
5.868553435E0,1.425735652E-2,4.382357001E-3,-4.590034485E-3,1.560595029E-2
5.873408123E0,1.652278751E-2,-7.511436939E-3,-9.299278259E-3,2.039364529E-2
5.878262862E0,-7.346689701E-3,4.406481981E-3,5.022048950E-3,9.930352898E-3
5.883117602E0,4.595361650E-3,4.383221269E-3,4.980087280E-3,8.070393219E-3
5.887972290E0,-1.205147058E-2,1.623065770E-2,4.938125610E-3,2.081002828E-2
5.892826977E0,2.274841070E-3,-1.006492972E-2,7.272720337E-3,1.262419001E-2
5.897681717E0,6.956502795E-3,1.377364993E-2,4.837036133E-3,1.617106311E-2
5.902536456E0,4.534877837E-3,-2.906253934E-2,-4.699707031E-3,2.978730528E-2
5.907391144E0,-2.411231399E-4,-1.931029558E-2,-1.890563965E-2,2.702533749E-2
5.912245883E0,-7.380545139E-3,-2.487793565E-3,2.619743347E-3,8.217336465E-3
5.917100571E0,2.187639475E-3,1.891373098E-2,-2.150535583E-3,1.916089218E-2
5.921955310E0,-7.375255227E-3,3.066939116E-2,1.923561096E-2,3.694610497E-2
5.926809998E0,-7.362276316E-3,4.710470140E-2,-2.293586731E-3,4.773171426E-2
5.931664737E0,2.591855079E-2,1.114226878E-2,-1.177120209E-2,3.056930858E-2
5.936519425E0,9.064525366E-3,-5.527079105E-3,1.983642578E-4,1.061854848E-2
5.941374165E0,6.566755474E-3,-7.774531841E-4,1.974105835E-4,6.615563607E-3
5.946228852E0,-6.294101477E-4,1.111324131E-2,-9.300231934E-3,1.450498548E-2
5.951083592E0,-1.014015079E-2,1.097615063E-2,-1.159763336E-2,1.891569825E-2
5.955938279E0,6.573475897E-3,2.039472759E-2,-2.003669739E-3,2.152138916E-2
5.960793019E0,-1.246398687E-2,5.964040756E-3,1.225757599E-2,1.847075851E-2
5.965647706E0,-5.256280303E-3,1.179292798E-3,1.215553284E-2,1.329572084E-2
5.970502446E0,-5.231074989E-3,5.930989981E-3,-4.564285278E-3,9.130908377E-3
5.975357133E0,1.853539795E-2,-8.350074291E-3,1.209163666E-2,2.365359158E-2
5.980211873E0,1.126898825E-2,8.322685957E-3,-4.627227783E-3,1.475359057E-2
5.985066560E0,-3.088809550E-3,-8.352249861E-3,4.907608032E-3,1.016786304E-2
5.989921300E0,-3.081664443E-3,1.256272197E-3,-2.255439758E-3,4.020184582E-3
5.994776040E0,-2.438415587E-2,-1.538887620E-2,-4.610061646E-3,2.920029514E-2
5.999630727E0,-1.461570337E-2,2.748726308E-2,7.298469543E-3,3.197555433E-2
6.004485467E0,4.509776831E-3,1.540069282E-2,-4.632949829E-3,1.670280367E-2
6.009340154E0,9.230986238E-3,-3.736674786E-3,-2.220153809E-3,1.020308425E-2
6.014194894E0,-5.051255226E-3,5.804300308E-3,-9.324073792E-3,1.208897984E-2
6.019049581E0,-5.028165877E-3,5.769386888E-3,7.371902466E-3,1.062606339E-2
6.023904321E0,-5.005270243E-3,-4.174819589E-2,-4.560470581E-3,4.229376410E-2
6.028759008E0,2.169370651E-3,1.318514347E-3,-6.896018982E-3,7.348450647E-3
6.033613748E0,-7.334396243E-3,-3.456860781E-3,-4.465103149E-3,9.256370825E-3
6.038468435E0,2.234615386E-3,2.507449687E-2,5.067825317E-3,2.567891650E-2
6.043323175E0,-2.151458710E-2,-1.207992435E-3,2.775192261E-4,2.155026034E-2
6.048177862E0,-2.360701561E-3,1.068606973E-2,-9.221076965E-3,1.431059951E-2
6.053032602E0,-9.452983737E-3,-3.634631634E-3,2.725601196E-3,1.048800985E-2
6.057887342E0,1.627579331E-4,1.308561862E-2,-1.391696930E-2,1.910345359E-2
6.062742029E0,-6.950944662E-3,1.533509791E-2,5.191802979E-3,1.761918493E-2
6.067596717E0,1.448438317E-2,-1.564313471E-2,5.148887634E-3,2.193207841E-2
6.072451456E0,1.197135448E-2,-8.377313614E-3,1.697731018E-2,2.239914669E-2
6.077306196E0,1.425662637E-2,8.324548602E-3,-9.279251099E-3,1.893816268E-2
6.082160883E0,-4.845671356E-3,-5.976036191E-3,-6.828308105E-3,1.028685234E-2
6.087015623E0,4.672706127E-3,-2.253203094E-2,5.098342896E-3,2.356946544E-2
6.091870310E0,-1.200386137E-2,-1.520857215E-2,3.080368042E-4,1.937751896E-2
6.096725050E0,-2.396747470E-3,-3.226950765E-3,5.052566528E-3,6.456472581E-3
6.101579737E0,-2.395771444E-3,6.280899048E-3,5.010604858E-3,8.384245625E-3
6.106434477E0,1.425331086E-2,3.838777542E-3,2.212524414E-4,1.476286002E-2
6.111289165E0,1.177088916E-2,8.539229631E-3,-6.902694702E-3,1.609718822E-2
6.116143904E0,-1.874640584E-4,-2.003757656E-2,9.773254395E-3,2.229475540E-2
6.120998592E0,-2.048984170E-4,-5.641341209E-3,-1.167583466E-2,1.296887925E-2
6.125853331E0,-1.927018166E-4,1.572804153E-2,-9.202003479E-3,1.822320752E-2
6.130708019E0,2.135783434E-3,1.801323891E-2,5.118370056E-3,1.884770699E-2
6.135562758E0,4.444457591E-3,2.025051415E-2,-4.420280457E-3,2.119847650E-2
6.140417446E0,9.165801108E-3,3.476202488E-3,-1.150703430E-2,1.511647221E-2
6.145272185E0,-3.148913383E-3,1.058292389E-2,-1.853084564E-2,2.157095672E-2
6.150126873E0,1.309967786E-2,-1.812722534E-2,-3.175134659E-1,3.183001710E-1
6.154981612E0,-2.307602018E-2,-1.330211014E-2,4.363441467E-2,5.112153152E-2
6.159836300E0,6.647109985E-4,3.324717283E-3,6.463909149E-2,6.472795173E-2
6.164691040E0,-8.972726762E-3,-1.099258661E-2,-2.136611938E-2,2.564873961E-2
6.169545779E0,-3.034203500E-2,-2.993908525E-2,1.260099411E-1,1.330244082E-1
6.174400467E0,7.856339216E-4,-1.068340242E-2,5.136108398E-2,5.246630591E-2
6.179255154E0,3.250971437E-3,1.347780228E-3,6.042766571E-2,6.053005956E-2
6.184109894E0,9.478777647E-4,1.322028041E-2,3.380775452E-2,3.631306310E-2
6.188964633E0,2.480870485E-2,1.071991026E-2,-6.618976593E-2,7.149456921E-2
6.193819321E0,1.772225648E-2,1.770830154E-2,8.382797241E-4,2.506721028E-2
6.198674060E0,2.256561816E-2,3.894153237E-2,4.356384277E-2,6.263751642E-2
6.203528748E0,2.974316478E-2,5.450338125E-3,1.708221436E-2,3.472987308E-2
6.208383487E0,1.789722592E-2,2.915939689E-2,7.154369354E-2,7.930372758E-2
6.213238175E0,1.327163726E-2,2.895894647E-2,6.619644165E-2,7.346241095E-2
6.218092915E0,3.937147558E-3,1.929220557E-2,4.664897919E-2,5.063415434E-2
6.222947602E0,-7.606841624E-3,2.583831549E-3,2.251529694E-2,2.390562321E-2
6.227802342E0,-5.012542009E-3,-4.013051093E-2,-1.091194153E-2,4.188858977E-2
6.232657029E0,-3.865212202E-4,-2.788303792E-2,-1.105356216E-1,1.139988458E-1
6.237511769E0,-3.038622439E-3,-1.342120022E-2,-1.404752731E-1,1.411476681E-1
6.242366456E0,1.121217757E-2,-2.522457391E-2,-2.059650421E-2,3.444137106E-2
6.247221196E0,-7.835671306E-3,-1.784913987E-2,9.590816498E-2,9.786912510E-2
6.252075883E0,-7.877029479E-3,-1.053518057E-2,-3.072071075E-2,3.341855311E-2
6.256930623E0,-3.227911890E-3,-1.049186289E-2,-8.506870270E-2,8.577402160E-2
6.261785310E0,1.820548624E-2,-1.279420406E-2,1.079463959E-1,1.102159506E-1
6.266640050E0,-7.848165929E-3,-2.917681634E-2,1.331586838E-1,1.365434560E-1
6.271494790E0,1.723915339E-3,-3.722608089E-4,-1.752281189E-2,1.761134290E-2
6.276349477E0,-1.038379222E-2,1.623423398E-2,-1.527004242E-1,1.539116404E-1
6.281204217E0,1.102239639E-2,1.605400443E-2,-5.171298981E-2,5.525809981E-2
6.286058904E0,3.934912384E-3,1.355931163E-2,1.457719803E-1,1.464541181E-1
6.290913644E0,-2.229067683E-2,-1.262675971E-2,-5.014419556E-3,2.610466889E-2
6.295768331E0,1.413963735E-3,-1.016302407E-2,-1.355495453E-1,1.359373590E-1
6.300623071E0,-2.479020506E-2,-6.266832352E-4,6.501007080E-2,6.957913699E-2
6.305477758E0,-1.718932763E-2,-2.923980355E-3,1.713018417E-1,1.721869438E-1
6.310332498E0,-2.163884789E-2,-1.704377681E-2,2.504825592E-2,3.723097085E-2
6.315187185E0,-9.693644941E-3,-2.401094884E-2,-1.484727859E-1,1.507138367E-1
6.320041925E0,2.210192382E-3,-7.236748934E-3,-8.075714111E-2,8.111085825E-2
6.324896612E0,2.317793667E-3,-1.668844372E-2,1.027231216E-1,1.040957062E-1
6.329751352E0,-4.754900932E-3,-1.891051233E-2,-2.595901489E-3,1.967117851E-2
6.334606040E0,-7.282130420E-3,-9.301498532E-3,-9.753799438E-2,9.825073866E-2
6.339460779E0,2.081640065E-3,-9.268701077E-3,4.335117340E-2,4.437979586E-2
6.344315467E0,2.162031829E-3,-6.774976850E-3,1.450777054E-1,1.452519029E-1
6.349170206E0,2.154506743E-3,-2.089199424E-2,5.839729309E-2,6.205933582E-2
6.354024894E0,-7.523283362E-3,-1.711934805E-3,-1.272716522E-1,1.275053096E-1
6.358879633E0,4.362463951E-3,6.897151470E-4,-5.736064911E-2,5.753043425E-2
6.363734321E0,1.397860795E-2,1.731623709E-2,8.793926239E-2,9.071145141E-2
6.368589060E0,2.176396549E-3,-4.211232066E-3,-7.761001587E-3,9.094191722E-3
6.373443748E0,1.154900342E-2,-3.511408716E-2,-1.002864838E-1,1.068819789E-1
6.378298487E0,-7.704041898E-3,2.689029276E-2,7.388114929E-3,2.893137309E-2
6.383153227E0,-3.905743361E-4,5.312114954E-3,1.307811737E-1,1.308895966E-1
6.388007915E0,-7.323935628E-3,5.309715867E-3,8.220672607E-2,8.270295598E-2
6.392862654E0,2.128213644E-3,2.186842263E-2,-6.567382812E-2,6.925177905E-2
6.397717342E0,-7.521055639E-3,-4.445284605E-3,-6.512546539E-2,6.570885082E-2
6.402572081E0,-5.044259131E-3,1.459795237E-2,4.937553406E-2,5.173478643E-2
6.407426769E0,4.649497569E-3,7.367551327E-3,-5.641937256E-3,1.037931097E-2
6.412281508E0,-1.565441489E-4,-1.407681406E-2,-8.631610870E-2,8.745657106E-2
6.417136196E0,-9.787157178E-3,1.448553801E-2,-2.861499786E-2,3.353263127E-2
6.421990935E0,2.262480557E-3,1.334100962E-4,8.320713043E-2,8.323799115E-2
6.426845623E0,-4.751972854E-3,-2.199530602E-3,7.301616669E-2,7.320368692E-2
6.431700362E0,-1.425584778E-2,-4.542559385E-3,-5.342197418E-2,5.547766548E-2
6.436555050E0,-1.427199319E-2,7.321089506E-3,-4.822635651E-2,5.082390779E-2
6.441409790E0,1.197266579E-2,7.244452834E-3,4.476737976E-2,4.690357250E-2
6.446264477E0,1.909268647E-2,2.387474477E-2,2.777290344E-2,4.130215830E-2
6.451119217E0,1.170568168E-2,2.292394638E-3,-6.504917145E-2,6.613374905E-2
6.455973904E0,-2.799972892E-3,1.175357401E-2,-6.450557709E-2,6.562740148E-2
6.460828644E0,1.854261011E-2,3.543964028E-2,2.387619019E-2,4.658185216E-2
6.465683331E0,1.608219743E-2,2.094195783E-2,6.166172028E-2,6.707734654E-2
6.470538071E0,-6.025955081E-4,-1.483130455E-2,-1.957416534E-2,2.456580275E-2
6.475392758E0,-1.723520085E-2,-2.823740244E-3,-2.890682220E-2,3.377321464E-2
6.480247498E0,4.256352782E-3,4.335939884E-3,2.831363678E-2,2.895822752E-2
6.485102237E0,1.944079995E-3,1.612581313E-2,2.807807922E-2,3.243762983E-2
6.489956925E0,9.061224759E-3,-3.046900034E-3,-2.201175690E-2,2.399805900E-2
6.494811665E0,-6.458312273E-4,-3.066450357E-3,-5.981349945E-2,5.989553349E-2
6.499666352E0,1.593051106E-2,-1.967556775E-2,9.536743164E-3,2.705288559E-2
6.504521092E0,-3.184929490E-3,-5.342811346E-4,5.931377411E-2,5.940162482E-2
6.509375779E0,-3.176987171E-3,-2.663221955E-2,-2.907752991E-3,2.697820219E-2
6.514230519E0,-3.255963326E-3,-1.218148321E-2,-1.950168610E-2,2.322295397E-2
6.519085206E0,-1.986727118E-2,-1.209536940E-2,-2.719879150E-3,2.341803083E-2
6.523939946E0,3.265556693E-2,-2.455189824E-3,3.053951263E-2,4.477807321E-2
6.528794633E0,-7.572844625E-4,-2.450361848E-3,-5.798339844E-4,2.629441080E-3
6.533649373E0,-7.695704699E-4,-1.007318497E-4,-5.043125153E-2,5.043722352E-2
6.538504060E0,1.105991751E-2,1.407097280E-2,-2.626991272E-2,3.178714151E-2
6.543358800E0,6.259024143E-3,4.480177164E-2,4.279994965E-2,6.227527451E-2
6.548213487E0,1.468665898E-3,2.072949708E-2,2.582263947E-2,3.314630805E-2
6.553068227E0,1.407936215E-3,2.300277352E-2,8.987426758E-3,2.473628335E-2
6.557922915E0,-1.054711640E-3,1.573096216E-2,-1.007938385E-2,1.871281822E-2
6.562777654E0,-5.783721805E-3,2.276463807E-2,2.086639404E-2,3.141793412E-2
6.567632342E0,-1.522121951E-2,2.255883813E-2,1.119518280E-2,2.942649859E-2
